Filename,log,Naive,Non_Naive,Upper_Bound,Bound_Bound,MIP_Solver
data/intervals/permutations/small/brvrwn/small1.txt,10.0,9.981567281903015,9.939579214314692,10.190442018782825,10.19537220740274,11.145932145820515
data/intervals/permutations/small/brvuwn/small4.txt,10.0,8.228818690495881,8.199672344836364,8.515699838284043,8.497851836951117,10.664447284547972
data/intervals/permutations/small/brvuwu/small0.txt,10.0,9.388017285345136,9.394462694610317,9.704768239362599,9.688250309133178,11.161131882984307
data/intervals/permutations/small/buvnwr/small5.txt,10.0,7.98299357469431,7.930737337562887,8.219168520462162,8.221587121264806,10.62296694479051
data/intervals/values/big/bnvrwu/big1.txt,10.0,7.577428828035749,7.658211482751795,8.121533517340032,8.038918989292302,10.546894459887637
data/intervals/values/big/brvrwn/big1.txt,10.0,9.038918989292302,8.930737337562887,9.145932145820515,9.144658242831882,10.657318449581288
data/intervals/permutations/big/brvnwn/big5.txt,10.0,9.154818109052105,9.192292814470767,9.427312844134963,9.4231159101471,11.233020426474496
data/intervals/permutations/big/brvrwn/big4.txt,10.0,9.375039431346925,9.4241662888181,9.556506054671928,9.57553924683453,10.971543553950772
data/intervals/permutations/medium/bnvrwr/medium1.txt,10.0,9.113742166049189,9.100662339005199,9.197216693110052,9.205793249397157,11.002815015607053
data/intervals/permutations/medium/brvnwu/medium8.txt,10.0,8.523561956057012,8.409390936137703,8.888743248898258,8.874981347653774,10.78135971352466
data/intervals/values/big/buvnwu/big4.txt,10.0,9.231221180711186,9.144658242831882,9.512740462803498,9.576484346796851,11.150381968817848
data/intervals/values/medium/bnvrwr/medium0.txt,10.0,8.066089190457772,8.08214904135387,8.199672344836364,8.20945336562895,10.491853096329674
data/intervals/values/medium/bnvuwr/medium4.txt,10.0,8.523561956057012,8.224001674198105,8.543031820255237,8.564149489985732,10.283088353024002
data/intervals/values/medium/brvrwr/medium8.txt,10.0,9.61654884377899,9.219168520462162,9.791162888555018,9.80896417491926,11.190442018782825
data/intervals/budget_percent/big/brvnwu/big3.txt,10.0,7.679480099505446,7.787902559391432,7.845490050944375,7.842350343413808,10.86573327085176
data/intervals/budget_percent/medium/bnvrwr/medium2.txt,10.0,7.832890014164741,7.851749041416057,8.068778277985412,8.068778277985412,10.462502272597265
data/intervals/values/small/buvrwr/small7.txt,10.0,7.098032082960526,7.022367813028454,7.199672344836364,7.199672344836364,9.912889336229961
data/intervals/values/small/buvuwu/small7.txt,10.0,10.338736382573916,10.087462841250339,10.45994384837493,10.459431618637296,11.380461065088973
data/intervals/permutations/medium/brvuwu/medium1.txt,10.0,10.399811959325685,10.231221180711186,10.60130652612184,10.593391122791736,11.522581531254831
data/intervals/permutations/small/bnvnwn/small2.txt,10.0,10.259743263690781,10.17617314910749,10.632995197142957,10.634357301137976,11.575066464578656
data/intervals/values/medium/brvuwu/medium6.txt,10.0,10.454299293619899,10.344295907915816,10.792790294301064,10.815783544128184,11.384244122243079
data/intervals/values/small/bnvuwr/small3.txt,10.0,10.164906926675688,10.113742166049189,10.295768934420508,10.298062567719017,11.67065624911844
data/intervals/N/small/bnvnwn/small1.txt,10.0,9.620219825507487,9.60917873814198,9.850186837645774,9.829722735086058,11.12670447284319
data/intervals/N/small/brvnwn/small1.txt,10.0,10.221587121264806,10.075479149488016,10.320800548881637,10.308907804063939,11.353146825498083
data/intervals/permutations/big/bnvrwu/big8.txt,10.0,10.59618975614441,10.377210530388552,10.702172685365548,10.708221730038353,11.632086412835182
data/intervals/permutations/small/brvuwr/small5.txt,10.0,9.390168956200183,9.4655664048094,9.677719641641009,9.673309075561695,11.485326189240524
data/intervals/values/big/bnvrwu/big2.txt,10.0,7.7073591320808825,7.651051691178929,8.13699111208023,8.13699111208023,10.809768128710413
data/intervals/values/big/bnvuwu/big3.txt,10.0,8.417852514885897,8.430452551665532,8.7632123668144,8.766528908598865,10.875749351420055
data/intervals/permutations/big/buvrwr/big7.txt,10.0,10.51865315567339,10.395534135462302,10.79603960882977,10.792383614935188,11.430975172588068
data/intervals/permutations/big/buvuwu/big7.txt,10.0,10.047123912114026,9.807354922057604,10.3151495622563,10.305491792110685,11.024447124040647
data/intervals/values/medium/bnvrwn/medium4.txt,10.0,9.81698362325538,9.78135971352466,10.219773550892874,10.211279947482009,11.642051692927977
data/intervals/budget_percent/big/brvnwu/big2.txt,10.0,7.924812503605781,7.977279923499917,8.20945336562895,8.20212382383046,10.461479447286155
data/intervals/budget_percent/medium/brvuwr/medium2.txt,10.0,8.044394119358454,7.912889336229962,8.324180546618742,8.319672120946995,10.776433032444734
data/intervals/budget_percent/small/bnvnwr/small1.txt,10.0,10.336506559810255,10.310612781659529,10.686062749895415,10.68255574108031,11.69479315499995
data/intervals/values/small/buvnwr/small0.txt,10.0,9.403012023574997,9.436711542137214,9.60917873814198,9.597121428789569,11.013322673425447
data/intervals/values/small/buvrwr/small6.txt,10.0,10.055282435501189,10.052568050804153,10.211279947482009,10.213104219641906,11.316847183602473
data/intervals/values/small/buvrwu/small8.txt,10.0,9.60177078840771,9.264442600226602,9.895575282380685,9.898601387403938,10.71681946132995
data/intervals/permutations/medium/buvrwn/medium1.txt,10.0,9.12670447284319,9.152284842306582,9.443979542601253,9.428360172704291,11.477252323937952
data/intervals/values/medium/brvuwr/medium6.txt,10.0,10.360847084179664,10.203348002979762,10.360847084179664,10.3701424794954,11.175549550636191
data/intervals/values/small/bnvuwu/small2.txt,10.0,10.484822894262146,10.352043425795433,10.184875342908283,10.205182326228643,11.476746203939467
data/intervals/values/small/brvnwr/small7.txt,10.0,10.560332834212442,10.497851836951117,10.619302955415687,10.624338545312986,11.29978040285854
data/intervals/values/small/brvnwr/small4.txt,10.0,8.479780264029099,8.379378367071261,8.605479518061669,8.642051692927977,10.66266837551754
data/intervals/values/small/brvuwr/small1.txt,10.0,9.918863237274595,9.834471049984222,10.187970591984199,10.198445041452363,11.354800344350597
data/intervals/N/small/brvnwr/small1.txt,10.0,10.166163082646113,10.083479327331842,10.397674632948268,10.406205005418855,11.290018846932618
data/intervals/N/small/brvuwn/small1.txt,10.0,9.550746785383243,9.243173983472952,9.99859042974533,10.019590728357882,10.709945380232497
data/intervals/budget_percent/small/brvnwu/small1.txt,10.0,8.417852514885897,8.388017285345136,8.73809225962049,8.715961990255144,11.020285500844647
data/intervals/permutations/small/brvnwr/small9.txt,10.0,8.906890595608518,8.909893083770042,8.987264012072538,9.025139562278508,11.20945336562895
data/intervals/permutations/small/brvnwu/small9.txt,10.0,8.280770770130603,8.285402218862249,8.52552080909507,8.546894459887637,11.068778277985412
data/intervals/permutations/small/brvuwu/small7.txt,10.0,8.67595703294175,8.546894459887637,8.625708843064466,8.638435913990472,10.445014845868423
data/intervals/permutations/small/brvuwu/small3.txt,10.0,9.068778277985412,9.060695931687555,9.453270634010623,9.390168956200183,11.227615943414223
data/intervals/permutations/small/buvrwn/small9.txt,10.0,8.507794640198696,8.599912842187127,8.782998208920414,8.784634845557521,10.906890595608518
data/intervals/permutations/small/buvuwu/small9.txt,10.0,10.559377090526683,10.474719946526482,10.65284497300198,10.69261550169458,11.45994384837493
data/intervals/values/big/bnvnwu/big3.txt,10.0,9.59618975614441,9.523561956057012,10.11504365016171,10.100662339005199,11.33427328530719
data/intervals/values/big/bnvuwn/big7.txt,10.0,8.154818109052105,8.071462362556623,8.428360172704291,8.377210530388552,10.57459352733761
data/intervals/values/big/bnvuwr/big2.txt,10.0,9.344295907915816,9.361943773735241,9.669770888525518,9.665335917185176,11.081483438093674
data/intervals/permutations/big/brvrwr/big5.txt,10.0,9.353146825498083,9.280770770130603,9.427312844134963,9.422064766172813,11.510269670898177
data/intervals/permutations/big/brvrwu/big3.txt,10.0,9.497851836951117,9.445014845868423,9.878817284614229,9.88340698638837,11.441388029346687
data/intervals/permutations/big/buvuwu/big8.txt,10.0,10.273795599214264,10.145932145820515,10.56081046872794,10.583552930466485,11.354249381945241
data/intervals/permutations/medium/bnvnwn/medium2.txt,10.0,9.533329732305834,9.501837184902296,9.749869427396844,9.753216749178955,11.6640027628865
data/intervals/permutations/medium/bnvuwr/medium0.txt,10.0,9.682994583681683,9.731319031025064,10.013322673425447,9.971543553950772,11.347067657165871
data/intervals/values/medium/bnvnwn/medium4.txt,10.0,8.321928094887362,8.50382573799575,8.507794640198696,8.531381460516313,10.79197682089869
data/intervals/values/medium/bnvnwn/medium5.txt,10.0,9.543031820255237,9.584962500721156,9.96289600533726,9.980853606379736,11.214926187942435
data/intervals/values/medium/brvnwn/medium4.txt,10.0,8.45532722030456,8.339850002884624,8.632995197142957,8.632995197142957,10.298062567719017
data/intervals/values/medium/brvrwr/medium3.txt,10.0,8.233619676759702,8.285402218862249,8.4655664048094,8.485829308701904,10.897845456005511
data/intervals/budget_percent/big/bnvrwu/big3.txt,10.0,7.6653359171851765,7.515699838284043,7.997179480937621,8.027905996569885,10.466586337719244
data/intervals/budget_percent/medium/bnvuwr/medium1.txt,10.0,8.344295907915816,8.164906926675688,8.73809225962049,8.756556322524087,10.53430288245463
data/intervals/values/small/buvuwu/small8.txt,10.0,9.3151495622563,9.398743691938193,9.579315937580015,9.59898297103609,10.994353436858859
data/intervals/permutations/medium/brvuwr/medium0.txt,10.0,9.310612781659529,9.252665432450248,9.812177305514448,9.675074920385445,11.429929741353273
data/intervals/values/small/bnvrwu/small6.txt,10.0,8.693486957499326,8.554588851677638,8.955649907528374,8.932214751968385,10.671541066711884
data/intervals/values/small/brvnwn/small3.txt,10.0,8.060695931687555,8.154818109052105,8.278449458220482,8.271463027904375,10.599912842187127
data/intervals/values/small/brvuwu/small2.txt,10.0,8.370687406807217,8.294620748891626,9.025139562278508,9.095397022792557,11.381002109550925
data/intervals/N/small/brvrwn/small1.txt,10.0,8.832890014164741,8.731319031025064,8.859534786382653,8.840777923595054,10.793603309279407
data/intervals/permutations/big/bnvuwr/big3.txt,10.0,9.569855608330949,9.417852514885897,9.715104009236168,9.733015321685963,10.946906274456397
data/intervals/budget_percent/small/bnvuwr/small1.txt,10.0,9.917372079476841,9.88264304936184,10.43306376512207,10.42259043389256,11.192292814470767
data/intervals/budget_percent/small/bnvuwu/small3.txt,10.0,7.820178962415188,7.7481928495894605,7.848622940429338,7.839203788096944,10.258566033889933
data/intervals/budget_percent/small/brvrwu/small2.txt,10.0,8.483815777264256,8.487840033823051,8.603626344986193,8.627533884472792,10.830515206976838
data/intervals/budget_percent/small/buvnwr/small3.txt,10.0,7.851749041416057,7.870364719583405,8.294620748891626,8.29232163280204,10.657318449581288
data/intervals/permutations/big/buvuwr/big6.txt,10.0,9.965784284662087,9.688250309133178,10.266200912498961,10.314583244274194,11.266786540694902
data/intervals/permutations/big/buvuwu/big6.txt,10.0,8.238404739325079,8.184875342908283,8.497851836951117,8.485829308701904,10.425215903299383
data/intervals/permutations/medium/brvnwn/medium5.txt,10.0,9.348728154231077,9.308339030139408,9.566054038171092,9.567956075415466,11.319672120946995
data/intervals/values/big/buvnwr/big7.txt,10.0,9.679480099505446,9.326429487122303,9.929258408636972,9.927037168720295,10.90613899619538
data/intervals/budget_percent/big/brvnwu/big0.txt,10.0,11.41679752760606,11.067434360756522,11.602698865017965,11.597587039586216,11.2940463132715
data/intervals/budget_percent/medium/bnvuwn/medium2.txt,10.0,9.428360172704291,9.513727595952437,9.541096615349524,9.515699838284043,11.263269200372662
data/intervals/budget_percent/medium/buvuwn/medium0.txt,10.0,11.147840893672337,10.948367231584678,11.449664538476192,11.44759985827995,10.970824901362617
data/intervals/permutations/small/bnvrwu/small2.txt,10.0,8.930737337562887,8.960001932068081,9.213104219641906,9.214319120800766,10.949097155729207
data/intervals/values/medium/brvuwr/medium9.txt,10.0,9.245552706255681,9.216745858195306,9.352043425795433,9.338736382573916,11.3009244909763
data/intervals/values/medium/buvnwu/medium5.txt,10.0,8.339850002884624,8.262094845370179,8.839203788096944,8.815383295813538,10.688250309133178
data/intervals/values/medium/buvuwn/medium9.txt,10.0,8.50382573799575,8.413627929024173,8.667111542075027,8.661778097771988,10.531381460516313
data/intervals/values/medium/buvuwu/medium0.txt,10.0,10.306061689428342,10.19598729802851,10.587308728333545,10.585901449690772,11.00842862207058
data/intervals/values/small/bnvuwr/small1.txt,10.0,8.243173983472952,8.08214904135387,8.588714635582264,8.642051692927977,10.852529509404196
data/intervals/values/small/brvuwu/small1.txt,10.0,9.677719641641009,9.543031820255237,9.611024797307353,9.597121428789569,11.378294855911891
data/intervals/permutations/big/bnvnwn/big7.txt,10.0,9.794415866350105,9.78135971352466,9.978710459106358,9.996473488733228,11.280190792216906
data/intervals/permutations/big/bnvnwn/big1.txt,10.0,9.94251450533924,9.92035285541508,9.964340867792417,9.981567281903015,11.573647187493322
data/intervals/permutations/small/buvrwu/small5.txt,10.0,8.751544059089099,8.710806433699352,9.378294855911891,9.390168956200183,11.140190703191836
data/intervals/values/big/bnvrwr/big4.txt,10.0,9.027905996569885,8.968666793195208,9.31628153174622,9.372865060112588,11.138271800172221
data/intervals/permutations/big/brvnwr/big5.txt,10.0,9.368506461507693,9.333155350310616,9.604553229079038,9.5980525001616,11.103287808412022
data/intervals/permutations/big/brvuwu/big5.txt,10.0,9.071462362556623,9.152284842306582,9.823367240046235,9.715961990255144,11.65508344519798
data/intervals/permutations/big/buvnwn/big7.txt,10.0,9.434628227636725,9.413627929024173,9.759888183221834,9.78135971352466,11.240195053979924
data/intervals/permutations/big/buvrwn/big9.txt,10.0,10.238404739325079,10.211888294546004,10.440350119200563,10.442425193331607,11.193525360501216
data/intervals/values/big/brvrwu/big7.txt,10.0,8.022367813028454,7.954196310386875,8.245552706255681,8.257387842692651,10.62662165235837
data/intervals/values/big/brvrwu/big6.txt,10.0,10.052568050804153,9.57553924683453,10.273212809854334,10.269126679149418,11.138911718142744
data/intervals/values/big/brvuwn/big3.txt,10.0,10.192292814470767,10.152284842306582,10.460967762570421,10.450695771572915,11.379378367071261
data/intervals/values/big/buvuwn/big3.txt,10.0,8.39231742277876,8.326429487122303,8.614709844115207,8.622051819456376,10.470658874060552
data/intervals/values/medium/bnvrwu/medium8.txt,10.0,10.221587121264806,10.161131882984307,10.207014320177532,10.200898605038445,11.12670447284319
data/intervals/values/medium/brvnwr/medium2.txt,10.0,8.417852514885897,8.379378367071261,8.672425341971495,8.67595703294175,10.256208688527387
data/intervals/budget_percent/big/bnvuwu/big0.txt,10.0,11.569380959522295,11.191676146352428,11.92184093707449,11.922770209274663,11.274378153246364
data/intervals/budget_percent/medium/brvuwn/medium1.txt,10.0,10.532355925288847,10.256208688527387,10.923327485419192,10.923698883295073,11.067434360756522
data/intervals/budget_percent/big/bnvnwn/big3.txt,10.0,8.08214904135387,8.118941072723507,8.312882955284355,8.361943773735241,10.808159772868375
data/intervals/values/small/buvrwn/small5.txt,10.0,9.691743519171276,9.473705749619416,10.047805554007589,10.044394119358454,11.348728154231077
data/intervals/permutations/medium/brvrwu/medium4.txt,10.0,10.219168520462162,10.214319120800766,10.662223305317841,10.672867276433793,11.61194694181998
data/intervals/permutations/medium/buvnwn/medium1.txt,10.0,9.586839787961827,9.507794640198696,9.98370619265935,9.95637615724967,11.522581531254831
data/intervals/values/medium/buvrwr/medium1.txt,10.0,9.888743248898258,9.89178370321831,10.151650829973422,10.14210705730255,11.917745013443216
